caltech101,predictions_caltech256_on_caltech101
81,178
8,9
53,178
92,229
0,252
3,144
57,126
3,144
9,6
70,100
45,119
0,252
37,150
5,250
19,251
61,62
5,250
55,122
3,144
85,148
37,113
3,144
56,36
16,33
72,195
5,250
3,144
18,28
1,252
5,250
47,99
1,252
76,63
45,190
15,21
82,149
79,122
0,158
5,250
53,178
22,232
51,220
51,113
14,189
86,200
5,250
3,144
94,239
3,144
3,144
58,27
47,99
48,100
54,120
1,252
53,91
5,250
40,156
3,144
36,144
55,122
5,250
71,88
17,15
88,54
59,39
15,21
23,35
5,250
94,239
5,250
12,14
81,178
37,150
0,252
84,192
36,64
26,51
58,150
64,74
81,178
79,166
57,126
88,129
65,88
73,6
1,252
45,138
53,153
4,148
5,250
0,252
47,99
86,200
58,133
53,91
90,203
19,251
24,55
67,175
72,65
73,212
94,239
35,124
95,102
0,252
16,23
0,252
0,252
93,234
1,252
39,65
18,101
6,200
5,250
54,120
5,250
41,84
13,19
92,229
72,9
13,19
1,252
96,180
0,252
86,200
68,175
77,27
55,122
22,74
35,62
5,250
91,39
94,239
74,166
92,229
75,171
39,65
5,250
88,194
0,252
91,39
14,150
3,144
73,168
12,14
5,250
94,239
68,104
67,149
84,192
94,239
71,245
21,42
47,99
5,250
27,208
5,250
5,250
5,250
5,250
16,23
77,89
5,250
0,252
54,120
95,77
24,55
55,122
10,8
5,250
98,5
3,144
35,62
19,251
56,122
33,56
0,252
18,28
96,111
16,23
1,252
1,252
35,62
3,144
6,149
74,166
92,229
1,252
93,234
6,256
46,90
92,229
42,59
66,130
3,144
76,84
3,144
8,256
5,250
29,91
63,139
88,54
40,122
43,103
3,144
20,208
8,221
77,113
13,19
98,5
93,234
13,19
92,229
54,63
5,250
1,252
5,250
94,239
12,14
5,250
28,128
2,128
1,252
5,250
17,53
81,178
26,149
3,144
98,125
1,252
12,14
5,250
80,66
60,24
0,252
56,108
93,234
89,188
0,252
16,23
5,250
2,128
47,99
49,167
1,252
92,229
94,239
5,250
5,250
3,144
23,35
87,227
73,46
52,181
58,133
46,90
30,80
84,192
71,88
34,23
81,178
93,234
1,252
1,252
5,250
53,185
42,138
93,234
5,250
16,23
58,133
46,90
93,234
55,122
0,252
40,131
94,239
0,252
3,144
24,63
1,252
93,234
89,93
2,128
0,252
3,144
67,63
3,144
23,35
79,122
56,234
1,252
47,99
67,200
62,110
81,178
2,128
5,250
86,200
50,101
72,42
55,122
22,22
91,110
94,239
95,200
39,65
46,90
78,208
31,55
5,250
55,122
54,120
47,99
3,144
40,121
5,250
8,52
1,252
54,120
69,229
57,126
52,140
92,229
17,11
5,250
13,19
2,128
2,128
15,21
0,252
18,28
7,118
84,100
63,139
1,252
1,252
73,99
75,171
40,101
5,250
5,250
75,171
3,144
2,128
22,95
39,65
54,120
59,164
2,128
60,77
71,88
8,7
5,250
1,252
3,144
0,252
3,144
100,46
66,149
3,144
2,83
29,256
66,23
40,156
25,55
48,100
87,115
45,222
65,1
96,228
92,229
41,113
69,229
5,250
55,122
83,66
65,186
12,14
3,144
46,90
88,54
5,250
3,144
34,207
33,56
22,221
17,15
3,144
0,252
27,189
21,237
13,18
0,252
2,128
5,250
3,144
60,102
18,239
74,166
90,203
55,122
1,252
23,35
1,252
53,43
47,99
18,145
80,202
5,250
5,250
16,193
75,171
77,245
1,252
35,62
33,88
50,101
98,98
1,252
94,239
95,67
13,19
80,3
35,62
94,239
5,250
40,44
0,252
51,113
84,192
5,250
26,178
79,122
3,144
76,63
45,124
16,23
86,200
3,144
72,91
5,250
54,120
53,256
0,158
3,144
30,40
66,23
12,14
3,144
3,144
56,137
27,197
35,62
3,144
7,35
1,252
1,252
2,128
70,191
7,39
3,144
23,35
2,128
82,120
5,250
42,158
2,128
63,35
80,198
2,128
12,14
46,90
3,144
5,250
50,101
22,125
5,250
41,113
5,250
98,246
94,239
92,229
36,63
5,250
49,163
11,231
27,39
3,144
100,32
66,189
3,144
91,178
86,200
88,74
33,193
12,14
5,250
6,124
15,21
87,27
11,11
31,55
3,144
1,252
9,79
96,228
1,252
13,19
15,21
98,175
26,51
5,250
3,144
1,252
84,192
25,54
95,200
79,122
94,239
1,158
95,256
28,256
11,11
1,252
0,252
81,178
90,203
85,96
84,192
0,252
19,251
0,252
48,100
89,16
25,89
79,122
2,128
96,228
50,101
5,250
100,32
3,144
3,144
40,256
13,19
17,237
2,128
13,19
47,99
5,250
52,190
0,252
28,47
1,252
5,250
47,99
65,1
56,21
5,250
86,200
63,139
5,250
31,212
91,178
97,83
5,250
31,55
12,14
34,197
1,252
2,128
86,200
92,229
94,239
63,139
79,122
28,178
46,90
35,62
2,128
2,128
1,252
81,178
0,252
58,133
47,99
3,144
81,178
23,35
29,255
85,62
26,51
92,229
16,23
65,256
28,191
9,62
5,250
19,251
70,212
5,250
3,144
0,252
5,250
23,35
64,166
51,113
63,139
5,250
35,62
41,243
13,19
5,250
5,250
72,205
5,250
67,200
39,65
1,252
48,100
96,143
94,239
9,149
11,55
3,144
95,153
81,178
100,162
3,144
58,150
22,92
77,185
67,149
3,144
57,126
8,256
33,104
23,35
41,113
60,102
72,195
3,144
26,178
20,207
5,250
0,252
94,239
12,14
96,11
34,233
54,120
63,139
18,208
64,148
91,39
68,63
60,112
40,3
3,144
35,62
26,189
2,128
59,249
72,205
5,250
90,203
65,256
12,14
2,128
21,182
35,62
3,144
34,24
6,100
14,63
3,144
56,222
36,63
3,144
1,252
13,19
20,3
43,2
1,252
5,250
96,144
86,200
87,200
7,178
34,167
66,25
27,83
58,133
57,126
5,250
5,250
23,35
49,229
57,126
3,144
93,234
0,252
19,251
5,250
5,250
12,14
75,171
25,8
36,63
1,252
11,194
19,251
59,178
0,252
0,252
2,128
73,8
94,239
5,250
63,232
90,203
8,192
5,250
76,63
39,65
82,189
1,252
31,35
5,250
91,110
0,252
3,144
2,128
58,133
55,122
19,251
82,189
81,62
19,251
18,28
5,250
38,76
76,27
0,252
48,100
38,76
59,143
63,139
42,88
1,252
3,144
3,144
98,134
12,14
32,42
14,83
0,252
81,149
75,171
5,250
6,172
3,144
75,171
0,252
28,178
51,113
5,250
3,144
22,27
29,33
57,126
51,113
92,229
25,89
69,229
68,63
75,171
5,250
30,211
89,149
94,239
38,175
34,256
96,164
5,250
31,55
3,144
3,144
72,42
39,65
70,212
49,163
68,104
19,251
12,14
47,99
0,252
96,228
19,251
5,250
1,252
21,26
85,124
76,63
12,14
81,178
3,144
1,252
2,128
26,178
5,250
92,229
48,100
23,35
1,252
100,31
20,35
66,189
5,250
0,252
5,250
3,144
23,35
32,156
5,250
3,144
4,229
69,147
46,90
88,194
84,192
2,128
50,101
33,56
51,113
91,39
62,247
13,19
82,91
96,228
51,206
49,163
62,110
0,252
56,234
5,250
23,35
3,144
98,5
100,16
63,139
38,53
53,153
7,178
21,54
0,252
53,256
68,111
93,234
76,104
93,234
5,250
7,246
47,99
3,144
